order_item_id,order_id,item_id,quantity,unit_price,subtotal
3131,1766,38,1,500.0,500.0
3132,1766,54,1,600.0,600.0
3133,1767,29,1,350.0,350.0
3134,1768,27,1,1350.0,1350.0
3135,1768,34,1,1050.0,1050.0
3136,1768,35,1,200.0,200.0
3137,1769,6,1,1500.0,1500.0
3138,1769,16,1,1100.0,1100.0
3139,1769,17,1,150.0,150.0
3140,1769,18,1,1250.0,1250.0
3141,1770,6,1,1500.0,1500.0
3142,1770,16,1,1100.0,1100.0
3143,1770,17,1,150.0,150.0
3144,1771,7,1,300.0,300.0
3145,1771,16,1,1100.0,1100.0
3146,1771,17,1,150.0,150.0
3147,1772,23,1,950.0,950.0
3148,1773,19,1,1050.0,1050.0
3149,1773,36,1,1100.0,1100.0
3150,1774,24,1,1400.0,1400.0
3151,1774,34,1,1050.0,1050.0
3152,1774,35,1,200.0,200.0
3153,1774,36,1,1100.0,1100.0
3154,1775,42,1,1200.0,1200.0
3155,1775,54,1,600.0,600.0
3156,1776,26,1,650.0,650.0
3157,1776,34,1,1050.0,1050.0
3158,1776,35,1,200.0,200.0
3159,1777,50,1,500.0,500.0
3160,1778,43,1,450.0,450.0
3161,1778,54,1,600.0,600.0
3162,1779,3,1,850.0,850.0
3163,1780,12,1,550.0,550.0
3164,1781,48,1,600.0,600.0
3165,1781,52,1,800.0,800.0
3166,1781,53,1,400.0,400.0
3167,1782,2,1,450.0,450.0
3168,1783,48,1,600.0,600.0
3169,1783,52,1,800.0,800.0
3170,1783,53,1,400.0,400.0
3171,1783,54,1,600.0,600.0
3172,1784,49,1,750.0,750.0
3173,1784,52,1,800.0,800.0
3174,1784,53,1,400.0,400.0
3175,1785,24,1,1400.0,1400.0
3176,1785,34,1,1050.0,1050.0
3177,1785,35,1,200.0,200.0
3178,1786,50,1,500.0,500.0
3179,1786,52,1,800.0,800.0
3180,1786,53,1,400.0,400.0
3181,1786,54,1,600.0,600.0
3182,1787,7,1,300.0,300.0
3183,1787,16,1,1100.0,1100.0
3184,1787,17,1,150.0,150.0
3185,1788,25,1,350.0,350.0
3186,1788,34,1,1050.0,1050.0
3187,1788,35,1,200.0,200.0
3188,1788,36,1,1100.0,1100.0
3189,1789,24,1,1400.0,1400.0
3190,1789,34,1,1050.0,1050.0
3191,1789,35,1,200.0,200.0
3192,1790,39,1,850.0,850.0
3193,1791,15,1,600.0,600.0
3194,1792,6,1,1500.0,1500.0
3195,1792,16,1,1100.0,1100.0
3196,1792,17,1,150.0,150.0
3197,1793,12,1,550.0,550.0
3198,1794,25,1,350.0,350.0
3199,1794,34,1,1050.0,1050.0
3200,1794,35,1,200.0,200.0
3201,1795,39,1,850.0,850.0
3202,1796,32,1,450.0,450.0
3203,1797,12,1,550.0,550.0
3204,1798,50,1,500.0,500.0
3205,1798,52,1,800.0,800.0
3206,1798,53,1,400.0,400.0
3207,1799,23,1,950.0,950.0
3208,1800,51,1,650.0,650.0
3209,1800,52,1,800.0,800.0
3210,1800,53,1,400.0,400.0
3211,1801,15,1,600.0,600.0
3212,1802,9,1,1300.0,1300.0
3213,1802,16,1,1100.0,1100.0
3214,1802,17,1,150.0,150.0
3215,1803,22,1,1150.0,1150.0
3216,1804,46,1,1800.0,1800.0
3217,1804,54,1,600.0,600.0
3218,1805,31,1,950.0,950.0
3219,1805,36,1,1100.0,1100.0
3220,1806,4,1,1100.0,1100.0
3221,1807,50,1,500.0,500.0
3222,1807,52,1,800.0,800.0
3223,1807,53,1,400.0,400.0
3224,1807,54,1,600.0,600.0
3225,1808,37,1,1300.0,1300.0
3226,1808,54,1,600.0,600.0
3227,1809,5,1,950.0,950.0
3228,1810,14,1,450.0,450.0
3229,1810,18,1,1250.0,1250.0
3230,1811,30,1,500.0,500.0
3231,1812,27,1,1350.0,1350.0
3232,1812,34,1,1050.0,1050.0
3233,1812,35,1,200.0,200.0
3234,1813,30,1,500.0,500.0
3235,1813,36,1,1100.0,1100.0
3236,1814,51,1,650.0,650.0
3237,1814,52,1,800.0,800.0
3238,1814,53,1,400.0,400.0
3239,1815,32,1,450.0,450.0
3240,1816,40,1,1400.0,1400.0
3241,1817,25,1,350.0,350.0
3242,1817,34,1,1050.0,1050.0
3243,1817,35,1,200.0,200.0
3244,1818,48,1,600.0,600.0
3245,1818,52,1,800.0,800.0
3246,1818,53,1,400.0,400.0
3247,1819,42,1,1200.0,1200.0
3248,1820,39,1,850.0,850.0
3249,1821,29,1,350.0,350.0
3250,1822,19,1,1050.0,1050.0
3251,1822,36,1,1100.0,1100.0
3252,1823,37,1,1300.0,1300.0
3253,1824,48,1,600.0,600.0
3254,1824,52,1,800.0,800.0
3255,1824,53,1,400.0,400.0
3256,1825,30,1,500.0,500.0
3257,1826,1,1,1200.0,1200.0
3258,1827,50,1,500.0,500.0
3259,1827,52,1,800.0,800.0
3260,1827,53,1,400.0,400.0
3261,1828,13,1,900.0,900.0
3262,1829,6,1,1500.0,1500.0
3263,1829,16,1,1100.0,1100.0
3264,1829,17,1,150.0,150.0
3265,1830,33,1,600.0,600.0
3266,1831,5,1,950.0,950.0
3267,1832,39,1,850.0,850.0
3268,1833,23,1,950.0,950.0
3269,1834,42,1,1200.0,1200.0
3270,1834,54,1,600.0,600.0
3271,1835,2,1,450.0,450.0
3272,1836,41,1,1000.0,1000.0
3273,1837,22,1,1150.0,1150.0
3274,1837,36,1,1100.0,1100.0
3275,1838,12,1,550.0,550.0
3276,1838,18,1,1250.0,1250.0
3277,1839,33,1,600.0,600.0
3278,1840,1,1,1200.0,1200.0
3279,1841,22,1,1150.0,1150.0
3280,1842,20,1,400.0,400.0
3281,1842,36,1,1100.0,1100.0
3282,1843,12,1,550.0,550.0
3283,1844,45,1,1500.0,1500.0
3284,1844,54,1,600.0,600.0
3285,1845,31,1,950.0,950.0
3286,1846,28,1,1700.0,1700.0
3287,1846,34,1,1050.0,1050.0
3288,1846,35,1,200.0,200.0
3289,1847,27,1,1350.0,1350.0
3290,1847,34,1,1050.0,1050.0
3291,1847,35,1,200.0,200.0
3292,1848,1,1,1200.0,1200.0
3293,1849,48,1,600.0,600.0
3294,1849,52,1,800.0,800.0
3295,1849,53,1,400.0,400.0
3296,1850,47,1,450.0,450.0
3297,1851,51,1,650.0,650.0
3298,1851,52,1,800.0,800.0
3299,1851,53,1,400.0,400.0
3300,1852,38,1,500.0,500.0
3301,1852,54,1,600.0,600.0
3302,1853,32,1,450.0,450.0
3303,1853,36,1,1100.0,1100.0
3304,1854,48,1,600.0,600.0
3305,1854,52,1,800.0,800.0
3306,1854,53,1,400.0,400.0
3307,1855,19,1,1050.0,1050.0
3308,1855,36,1,1100.0,1100.0
3309,1856,48,1,600.0,600.0
3310,1856,52,1,800.0,800.0
3311,1856,53,1,400.0,400.0
3312,1856,54,1,600.0,600.0
3313,1857,47,1,450.0,450.0
3314,1858,37,1,1300.0,1300.0
3315,1859,51,1,650.0,650.0
3316,1860,33,1,600.0,600.0
3317,1861,43,1,450.0,450.0
3318,1862,9,1,1300.0,1300.0
3319,1862,16,1,1100.0,1100.0
3320,1862,17,1,150.0,150.0
3321,1863,48,1,600.0,600.0
3322,1863,52,1,800.0,800.0
3323,1863,53,1,400.0,400.0
3324,1864,37,1,1300.0,1300.0
3325,1864,54,1,600.0,600.0
3326,1865,19,1,1050.0,1050.0
3327,1865,36,1,1100.0,1100.0
3328,1866,9,1,1300.0,1300.0
3329,1866,16,1,1100.0,1100.0
3330,1866,17,1,150.0,150.0
3331,1867,25,1,350.0,350.0
3332,1868,24,1,1400.0,1400.0
3333,1868,34,1,1050.0,1050.0
3334,1868,35,1,200.0,200.0
3335,1869,20,1,400.0,400.0
3336,1870,41,1,1000.0,1000.0
3337,1871,19,1,1050.0,1050.0
3338,1872,21,1,900.0,900.0
3339,1873,13,1,900.0,900.0
3340,1874,15,1,600.0,600.0
3341,1875,46,1,1800.0,1800.0
3342,1876,46,1,1800.0,1800.0
3343,1876,54,1,600.0,600.0
3344,1877,33,1,600.0,600.0
3345,1878,43,1,450.0,450.0
3346,1878,54,1,600.0,600.0
3347,1879,9,1,1300.0,1300.0
3348,1879,16,1,1100.0,1100.0
3349,1879,17,1,150.0,150.0
3350,1880,13,1,900.0,900.0
3351,1881,12,1,550.0,550.0
3352,1882,12,1,550.0,550.0
3353,1883,2,1,450.0,450.0
3354,1884,37,1,1300.0,1300.0
3355,1884,54,1,600.0,600.0
3356,1885,8,1,600.0,600.0
3357,1886,23,1,950.0,950.0
3358,1886,36,1,1100.0,1100.0
3359,1887,33,1,600.0,600.0
3360,1888,32,1,450.0,450.0
3361,1888,36,1,1100.0,1100.0
3362,1889,12,1,550.0,550.0
3363,1889,18,1,1250.0,1250.0
3364,1890,8,1,600.0,600.0
3365,1890,16,1,1100.0,1100.0
3366,1890,17,1,150.0,150.0
3367,1891,26,1,650.0,650.0
3368,1891,34,1,1050.0,1050.0
3369,1891,35,1,200.0,200.0
3370,1892,47,1,450.0,450.0
3371,1892,52,1,800.0,800.0
3372,1892,53,1,400.0,400.0
3373,1892,54,1,600.0,600.0
3374,1893,31,1,950.0,950.0
3375,1893,36,1,1100.0,1100.0
3376,1894,4,1,1100.0,1100.0
3377,1895,2,1,450.0,450.0
3378,1896,31,1,950.0,950.0
3379,1897,40,1,1400.0,1400.0
3380,1897,54,1,600.0,600.0
3381,1898,8,1,600.0,600.0
3382,1898,16,1,1100.0,1100.0
3383,1898,17,1,150.0,150.0
3384,1899,50,1,500.0,500.0
3385,1899,52,1,800.0,800.0
3386,1899,53,1,400.0,400.0
3387,1900,40,1,1400.0,1400.0
3388,1901,21,1,900.0,900.0
3389,1902,12,1,550.0,550.0
3390,1903,32,1,450.0,450.0
3391,1904,9,1,1300.0,1300.0
3392,1904,16,1,1100.0,1100.0
3393,1904,17,1,150.0,150.0
3394,1905,50,1,500.0,500.0
3395,1905,52,1,800.0,800.0
3396,1905,53,1,400.0,400.0
3397,1905,54,1,600.0,600.0
3398,1906,6,1,1500.0,1500.0
3399,1907,10,1,1600.0,1600.0
3400,1907,16,1,1100.0,1100.0
3401,1907,17,1,150.0,150.0
3402,1908,43,1,450.0,450.0
3403,1909,29,1,350.0,350.0
3404,1909,36,1,1100.0,1100.0
3405,1910,44,1,700.0,700.0
3406,1910,54,1,600.0,600.0
3407,1911,13,1,900.0,900.0
3408,1912,31,1,950.0,950.0
3409,1913,27,1,1350.0,1350.0
3410,1913,34,1,1050.0,1050.0
3411,1913,35,1,200.0,200.0
3412,1914,21,1,900.0,900.0
3413,1915,27,1,1350.0,1350.0
3414,1915,34,1,1050.0,1050.0
3415,1915,35,1,200.0,200.0
3416,1915,36,1,1100.0,1100.0
3417,1916,46,1,1800.0,1800.0
3418,1917,21,1,900.0,900.0
3419,1918,49,1,750.0,750.0
3420,1918,52,1,800.0,800.0
3421,1918,53,1,400.0,400.0
3422,1919,2,1,450.0,450.0
3423,1920,26,1,650.0,650.0
3424,1920,34,1,1050.0,1050.0
3425,1920,35,1,200.0,200.0
3426,1921,51,1,650.0,650.0
3427,1921,52,1,800.0,800.0
3428,1921,53,1,400.0,400.0
3429,1922,20,1,400.0,400.0
3430,1923,14,1,450.0,450.0
3431,1924,37,1,1300.0,1300.0
3432,1924,54,1,600.0,600.0
3433,1925,44,1,700.0,700.0
3434,1925,54,1,600.0,600.0
3435,1926,51,1,650.0,650.0
3436,1926,52,1,800.0,800.0
3437,1926,53,1,400.0,400.0
3438,1927,44,1,700.0,700.0
3439,1927,54,1,600.0,600.0
3440,1928,46,1,1800.0,1800.0
3441,1929,28,1,1700.0,1700.0
3442,1929,34,1,1050.0,1050.0
3443,1929,35,1,200.0,200.0
3444,1930,45,1,1500.0,1500.0
3445,1930,54,1,600.0,600.0
3446,1931,42,1,1200.0,1200.0
3447,1932,24,1,1400.0,1400.0
3448,1932,34,1,1050.0,1050.0
3449,1932,35,1,200.0,200.0
3450,1933,19,1,1050.0,1050.0
3451,1934,28,1,1700.0,1700.0
3452,1934,34,1,1050.0,1050.0
3453,1934,35,1,200.0,200.0
3454,1935,9,1,1300.0,1300.0
3455,1935,16,1,1100.0,1100.0
3456,1935,17,1,150.0,150.0
3457,1936,40,1,1400.0,1400.0
3458,1937,19,1,1050.0,1050.0
3459,1937,36,1,1100.0,1100.0
3460,1938,12,1,550.0,550.0
3461,1939,29,1,350.0,350.0
3462,1940,40,1,1400.0,1400.0
3463,1941,10,1,1600.0,1600.0
3464,1941,16,1,1100.0,1100.0
3465,1941,17,1,150.0,150.0
3466,1941,18,1,1250.0,1250.0
3467,1942,19,1,1050.0,1050.0
3468,1943,31,1,950.0,950.0
3469,1943,36,1,1100.0,1100.0
3470,1944,47,1,450.0,450.0
3471,1944,52,1,800.0,800.0
3472,1944,53,1,400.0,400.0
3473,1945,6,1,1500.0,1500.0
3474,1945,16,1,1100.0,1100.0
3475,1945,17,1,150.0,150.0
3476,1946,38,1,500.0,500.0
3477,1946,54,1,600.0,600.0
3478,1947,30,1,500.0,500.0
3479,1948,24,1,1400.0,1400.0
3480,1948,34,1,1050.0,1050.0
3481,1948,35,1,200.0,200.0
3482,1949,48,1,600.0,600.0
3483,1949,52,1,800.0,800.0
3484,1949,53,1,400.0,400.0
3485,1950,15,1,600.0,600.0
3486,1951,33,1,600.0,600.0
3487,1952,25,1,350.0,350.0
3488,1952,34,1,1050.0,1050.0
3489,1952,35,1,200.0,200.0
3490,1952,36,1,1100.0,1100.0
3491,1953,3,1,850.0,850.0
3492,1954,41,1,1000.0,1000.0
3493,1954,54,1,600.0,600.0
3494,1955,4,1,1100.0,1100.0
3495,1956,7,1,300.0,300.0
3496,1956,16,1,1100.0,1100.0
3497,1956,17,1,150.0,150.0
3498,1957,2,1,450.0,450.0
3499,1958,44,1,700.0,700.0
3500,1958,54,1,600.0,600.0
3501,1959,25,1,350.0,350.0
3502,1959,34,1,1050.0,1050.0
3503,1959,35,1,200.0,200.0
3504,1960,51,1,650.0,650.0
3505,1960,52,1,800.0,800.0
3506,1960,53,1,400.0,400.0
3507,1961,11,1,400.0,400.0
3508,1962,31,1,950.0,950.0
3509,1962,36,1,1100.0,1100.0
3510,1963,3,1,850.0,850.0
3511,1964,23,1,950.0,950.0
3512,1965,41,1,1000.0,1000.0
3513,1966,19,1,1050.0,1050.0
3514,1967,50,1,500.0,500.0
3515,1967,52,1,800.0,800.0
3516,1967,53,1,400.0,400.0
3517,1968,7,1,300.0,300.0
3518,1968,16,1,1100.0,1100.0
3519,1968,17,1,150.0,150.0
3520,1969,42,1,1200.0,1200.0
3521,1969,54,1,600.0,600.0
3522,1970,6,1,1500.0,1500.0
3523,1970,16,1,1100.0,1100.0
3524,1970,17,1,150.0,150.0
3525,1971,37,1,1300.0,1300.0
3526,1971,54,1,600.0,600.0
3527,1972,33,1,600.0,600.0
3528,1973,11,1,400.0,400.0
3529,1974,5,1,950.0,950.0
3530,1975,3,1,850.0,850.0
3531,1976,41,1,1000.0,1000.0
3532,1977,26,1,650.0,650.0
3533,1977,34,1,1050.0,1050.0
3534,1977,35,1,200.0,200.0
3535,1978,45,1,1500.0,1500.0
3536,1979,1,1,1200.0,1200.0
3537,1980,45,1,1500.0,1500.0
3538,1980,54,1,600.0,600.0
3539,1981,37,1,1300.0,1300.0
3540,1982,37,1,1300.0,1300.0
3541,1983,23,1,950.0,950.0
3542,1984,11,1,400.0,400.0
3543,1985,43,1,450.0,450.0
3544,1986,50,1,500.0,500.0
3545,1986,52,1,800.0,800.0
3546,1986,53,1,400.0,400.0
3547,1986,54,1,600.0,600.0
3548,1987,4,1,1100.0,1100.0
3549,1987,18,1,1250.0,1250.0
3550,1988,51,1,650.0,650.0
3551,1988,52,1,800.0,800.0
3552,1988,53,1,400.0,400.0
3553,1989,20,1,400.0,400.0
3554,1990,11,1,400.0,400.0
3555,1991,25,1,350.0,350.0
3556,1991,34,1,1050.0,1050.0
3557,1991,35,1,200.0,200.0
3558,1992,43,1,450.0,450.0
3559,1992,54,1,600.0,600.0
3560,1993,26,1,650.0,650.0
3561,1993,34,1,1050.0,1050.0
3562,1993,35,1,200.0,200.0
3563,1994,42,1,1200.0,1200.0
3564,1995,1,1,1200.0,1200.0
3565,1996,20,1,400.0,400.0
3566,1996,36,1,1100.0,1100.0
3567,1997,48,1,600.0,600.0
3568,1997,52,1,800.0,800.0
3569,1997,53,1,400.0,400.0
3570,1998,9,1,1300.0,1300.0
3571,1998,16,1,1100.0,1100.0
3572,1998,17,1,150.0,150.0
3573,1999,43,1,450.0,450.0
3574,2000,1,1,1200.0,1200.0
